;795;4860;LENGUA EXTRANJERA INGLES TECNICO;;;
;799;4705;INGLES TECNICO II;;;
;799;4706;EDUCACION FISICA V;;;
;799;4707;ASISTENCIA SOBRE APLICACIONES ESPECIFICAS;;;
;799;4708;ANALISIS MATEMATICO;;;
;799;4709;ECONOMIA;;;
;799;4710;INSTALACION Y REEMPLAZO DE COMPONENETES INTERNOS;;;
;799;4711;REDES DE COMUNICACIONES;;;
;799;4712;INSTALACION Y CONFIGURACION DE SOFTWARE;;;
;799;4713;PROGRAMACION II;;;
;799;4716;DISEÑO DE APLICACIONES INFORMATICAS I;;;
;799;5112;PRACTICAS PROFESIONALIZANTES I;;;
;803;5118;MARCO JURIDICO;8;;
;803;5119;EDUCACION FISICA;8;;
;803;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;803;5121;PRACTICAS PROFESIONALIZANTES;;;
;803;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;8;;
;803;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;6;;
;803;5124;IDEA Y DISENO DE EDIFICIOS;7;;
;803;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;803;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;6;;
;803;5127;ESTRUCTURA SISMORESISTENTE;10;;
;806;4848;MANTENIMIENTO, CONVERSION Y REPARACION DE SOFTWARE;;;
;806;4849;MANTENIMIENTO Y MANEJOS DE DATOS;;;
;806;4850;GESTION Y COMERCIALIZACION DE SERVICIOS INFORMATICOS;;;
;806;4851;MARCO JURIDICO;;;
;806;4852;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;806;4853;ESTADISTICA;;;
;806;4854;PROGRAMACION APLICADA;;;
;806;4855;DISEÑO DE APLICACIONES INFORMATICAS II;;;
;806;4856;LABORATORIO DE HARDWARE;;;
;806;4857;LABORATORIO DE SOFTWARE;;;
;806;4858;PRACTICAS PROFESIONALIZANTES;;;
;806;4859;EDUCACION FISICA;;;
;806;4860;LENGUA EXTRANJERA INGLES TECNICO;;;
;807;5118;MARCO JURIDICO;8;;
;807;5119;EDUCACION FISICA;7;;
;807;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;807;5121;PRACTICAS PROFESIONALIZANTES;;;
;807;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;7;;
;807;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;7;;
;807;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;807;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;807;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;7;;
;807;5127;ESTRUCTURA SISMORESISTENTE;10;;
;809;4848;MANTENIMIENTO, CONVERSION Y REPARACION DE SOFTWARE;;;
;809;4849;MANTENIMIENTO Y MANEJOS DE DATOS;;;
;809;4850;GESTION Y COMERCIALIZACION DE SERVICIOS INFORMATICOS;;;
;809;4851;MARCO JURIDICO;;;
;809;4852;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;809;4853;ESTADISTICA;;;
;809;4854;PROGRAMACION APLICADA;;;
;809;4855;DISEÑO DE APLICACIONES INFORMATICAS II;;;
;809;4856;LABORATORIO DE HARDWARE;;;
;809;4857;LABORATORIO DE SOFTWARE;;;
;809;4858;PRACTICAS PROFESIONALIZANTES;;;
;809;4859;EDUCACION FISICA;;;
;809;4860;LENGUA EXTRANJERA INGLES TECNICO;;;
;820;5118;MARCO JURIDICO;9;;
;820;5119;EDUCACION FISICA;7;;
;820;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;820;5121;PRACTICAS PROFESIONALIZANTES;;;
;820;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;7;;
;820;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;7;;
;820;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;820;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;820;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;6;;
;820;5127;ESTRUCTURA SISMORESISTENTE;8;;
;845;5118;MARCO JURIDICO;8;;
;845;5119;EDUCACION FISICA;7;;
;845;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;845;5121;PRACTICAS PROFESIONALIZANTES;;;
;845;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;5;;
;845;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;7;;
;845;5124;IDEA Y DISENO DE EDIFICIOS;7;;
;845;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;845;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;6;;
;845;5127;ESTRUCTURA SISMORESISTENTE;8;;
;848;5118;MARCO JURIDICO;7;;
;848;5119;EDUCACION FISICA;7;;
;848;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;848;5121;PRACTICAS PROFESIONALIZANTES;;;
;848;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;8;;
;848;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;6;;
;848;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;848;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;848;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;6;;
;848;5127;ESTRUCTURA SISMORESISTENTE;8;;
;850;5118;MARCO JURIDICO;5;;
;850;5119;EDUCACION FISICA;7;;
;850;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;850;5121;PRACTICAS PROFESIONALIZANTES;;;
;850;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;4;;
;850;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;6;;
;850;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;850;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;850;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;7;;
;850;5127;ESTRUCTURA SISMORESISTENTE;8;;
;852;4883;MARCO JURIDICO;;;
;852;4884;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;852;4885;EDUCACION FISICA;;;
;852;4886;LENGUA EXTRANJERA INGLES TECNICO;;;
;852;4887;PROYECTO Y DISEÑO  ELECTRONICO;;;
;852;4888;SISTEMAS DE ELECTRONICA DE POTENCIA;;;
;852;4889;SISTEMAS DE ELECTRONICA INDUSTRIAL;;;
;852;4890;SISTEMAS DE ELECTRONICA DE CONTROL;;;
;852;4891;SISTEMAS DE COMUNICACIONES II;;;
;852;4892;DISEÑO Y CONSTRUCCION DE PROTOTIPOS ELECTRONICOS DIGITALES II;;;
;852;4893;PRACTICAS PROFESIONALIZANTES II;;;
;853;4872;MARCO JURIDICO;2;;
;853;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;7;;
;853;4874;EDUCACION FISICA;1;;
;853;4875;LENGUA EXTRANJERA INGLES TECNICO;3;;
;853;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;6;;
;853;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;8;;
;853;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;5;;
;853;4879;PROYECTO ELECTROMECANICO;7;;
;853;4880;AUTOMATIZACON Y CONTROL;4;;
;853;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;5;;
;853;4882;PRACTICAS PROFESIONALIZANTES II;;;
;857;4848;MANTENIMIENTO, CONVERSION Y REPARACION DE SOFTWARE;;;
;857;4849;MANTENIMIENTO Y MANEJOS DE DATOS;;;
;857;4850;GESTION Y COMERCIALIZACION DE SERVICIOS INFORMATICOS;;;
;857;4851;MARCO JURIDICO;;;
;857;4852;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;857;4853;ESTADISTICA;;;
;857;4854;PROGRAMACION APLICADA;;;
;857;4855;DISEÑO DE APLICACIONES INFORMATICAS II;;;
;857;4856;LABORATORIO DE HARDWARE;;;
;857;4857;LABORATORIO DE SOFTWARE;;;
;857;4858;PRACTICAS PROFESIONALIZANTES;;;
;857;4859;EDUCACION FISICA;;;
;857;4860;LENGUA EXTRANJERA INGLES TECNICO;;;
;862;4848;MANTENIMIENTO, CONVERSION Y REPARACION DE SOFTWARE;;;
;862;4849;MANTENIMIENTO Y MANEJOS DE DATOS;;;
;862;4850;GESTION Y COMERCIALIZACION DE SERVICIOS INFORMATICOS;;;
;862;4851;MARCO JURIDICO;;;
;862;4852;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;862;4853;ESTADISTICA;;;
;862;4854;PROGRAMACION APLICADA;;;
;862;4855;DISEÑO DE APLICACIONES INFORMATICAS II;;;
;862;4856;LABORATORIO DE HARDWARE;;;
;862;4857;LABORATORIO DE SOFTWARE;;;
;862;4858;PRACTICAS PROFESIONALIZANTES;;;
;862;4859;EDUCACION FISICA;;;
;862;4860;LENGUA EXTRANJERA INGLES TECNICO;;;
;866;4872;MARCO JURIDICO;8;;
;866;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;7;;
;866;4874;EDUCACION FISICA;8;;
;866;4875;LENGUA EXTRANJERA INGLES TECNICO;9;;
;866;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;7;;
;866;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;8;;
;866;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;8;;
;866;4879;PROYECTO ELECTROMECANICO;8;;
;866;4880;AUTOMATIZACON Y CONTROL;7;;
;866;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;5;;
;866;4882;PRACTICAS PROFESIONALIZANTES II;;;
;868;4484;LENGUA Y LITERATURA I;;;
;868;4485;DIBUJO;;;
;868;4486;FORMACION ETICA Y CIUDADANA;;;
;868;4487;FISICA;;;
;868;4488;GEOGRAFIA;;;
;868;4489;HISTORIA;;;
;868;4490;INFORMATICA;;;
;868;4491;INGLES;;;
;868;4492;MATEMATICA I;1;;
;868;4493;QUIMICA;1;;
;868;4494;EDUCACION FISICA;1;;
;868;4497;TALLER: INSTALACIONES ELECTRICAS;1;;
;868;4498;TALLER: CARPINTERIA DE OBRA;1;;
;868;4499;TALLER: INTRODUCCION A LA CONSTRUCCION HUMEDA Y SECO;1;;
;868;4500;SEGURIDAD E HIGIENE;1;;
;868;4501;TALLER;;;
;869;5118;MARCO JURIDICO;7;;
;869;5119;EDUCACION FISICA;7;;
;869;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;869;5121;PRACTICAS PROFESIONALIZANTES;;;
;869;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;7;;
;869;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;6;;
;869;5124;IDEA Y DISENO DE EDIFICIOS;7;;
;869;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;869;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;7;;
;869;5127;ESTRUCTURA SISMORESISTENTE;7;;
;875;4767;INGLES TECNICO II;8;;
;875;4768;ANALISIS MATEMATICO;7;;
;875;4769;ECONOMIA;8;;
;875;4770;EDUCACION FISICA V;1;;
;875;4774;CONSTRUCCION / MANTENIMIENTO DE LA OBRA FINA;6;;
;875;4775;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES SANITARIAS;4;;
;875;4776;IDEA/ DISE O DE LA OBRA DE METALICA Y DE MADERA;8;;
;875;4777;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES TERMICAS Y ELECTRICAS;5;;
;875;4778;PROYECTO II;5;;
;875;4779;IDEA Y DISENO DE LA OBRA DE HORMIGON ARMADO;5;;
;875;5117;PRACTICAS PROFESIONALIZANTES I;;;
;879;4872;MARCO JURIDICO;9;;
;879;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;7;;
;879;4874;EDUCACION FISICA;8;;
;879;4875;LENGUA EXTRANJERA INGLES TECNICO;10;;
;879;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;8;;
;879;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;8;;
;879;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;8;;
;879;4879;PROYECTO ELECTROMECANICO;8;;
;879;4880;AUTOMATIZACON Y CONTROL;7;;
;879;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;8;;
;879;4882;PRACTICAS PROFESIONALIZANTES II;;;
;886;4705;INGLES TECNICO II;;;
;886;4706;EDUCACION FISICA V;;;
;886;4707;ASISTENCIA SOBRE APLICACIONES ESPECIFICAS;;;
;886;4708;ANALISIS MATEMATICO;;;
;886;4709;ECONOMIA;;;
;886;4710;INSTALACION Y REEMPLAZO DE COMPONENETES INTERNOS;;;
;886;4711;REDES DE COMUNICACIONES;;;
;886;4712;INSTALACION Y CONFIGURACION DE SOFTWARE;;;
;886;4713;PROGRAMACION II;;;
;886;4716;DISEÑO DE APLICACIONES INFORMATICAS I;;;
;886;5112;PRACTICAS PROFESIONALIZANTES I;;;
;898;4861;MARCO JURIDICO;;;
;898;4862;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;898;4863;EDUCACION FISICA;;;
;898;4864;LENGUA EXTRANJERA INGLES TECNICO;;;
;898;4865;MODELIZACION DE SISTEMAS ELECTROMECANICOS;;;
;898;4866;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;;;
;898;4867;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;;;
;898;4868;PROYECTO ELECTROMECANICO;;;
;898;4869;AUTOMATIZACON Y CONTROL;;;
;898;4870;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;;;
;898;4871;PRACTICAS PROFESIONALIZANTES II;;;
;918;4754;INGLES TECNICO II;;;
;918;4755;ANALISIS MATEMATICO;;;
;918;4756;ECONOMIA;;;
;918;4757;MATERIALES Y ENSAYOS;;;
;918;4758;PROYECTO, DISEÑO Y OPERACION CON CNC Y CAD/CAM;;;
;918;4759;EDUCACION FISICA V;;;
;918;4764;MONTAJE Y OPERACION DE INSTALACIONES Y EQUIPOS ELECTRICOS;;;
;918;4765;MONTAJE Y OPERACION DE INSTALACIONES Y EQUIPOS MECANICAS;;;
;918;4766;LABORATORIO Y ENSAYOS ELECTROMECANICOS;;;
;918;5116;PRACTICAS PROFESIONALIZANTES I;;;
;923;4705;INGLES TECNICO II;;;
;923;4706;EDUCACION FISICA V;;;
;923;4707;ASISTENCIA SOBRE APLICACIONES ESPECIFICAS;;;
;923;4708;ANALISIS MATEMATICO;;;
;923;4709;ECONOMIA;;;
;923;4710;INSTALACION Y REEMPLAZO DE COMPONENETES INTERNOS;;;
;923;4711;REDES DE COMUNICACIONES;;;
;923;4712;INSTALACION Y CONFIGURACION DE SOFTWARE;;;
;923;4713;PROGRAMACION II;;;
;923;4716;DISEÑO DE APLICACIONES INFORMATICAS I;;;
;923;5112;PRACTICAS PROFESIONALIZANTES I;;;
;937;4717;INGLES TECNICO II;;;
;937;4718;ANALISIS MATEMATICO;1;;
;937;4719;ECONOMIA;;;
;937;4720;EDUCACION FISICA V;;;
;937;4723;DISEÑO Y CONSTRUCCION DE PROTOTIPOS ELECTRONICOS DISCRETOS II;1;;
;937;4724;SISTEMAS DE COMUNICACIONES;;;
;937;4725;DISEÑO Y CONSTRUCCION DE PROTOTIPOS ELECTRONICOS DIGITALES;1;;
;937;4726;MONTAJE OPERACION Y MANTENIMIENTO DE INSTALACIONES ELECTRICAS/ELECTRONICAS;;;
;937;4727;MONTAJES OPERACION Y MANTENIMIENTOS DE MAQUINAS ELECTRICAS;;;
;937;4728;INTRODUCCION A LOS SISTEMAS ELECTRONICOS DE CONTROL;;;
;937;5113;PRACTICAS PROFESIONALIZANTES I;;;
;952;5118;MARCO JURIDICO;7;;
;952;5119;EDUCACION FISICA;8;;
;952;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;952;5121;PRACTICAS PROFESIONALIZANTES;;;
;952;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;7;;
;952;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;7;;
;952;5124;IDEA Y DISENO DE EDIFICIOS;7;;
;952;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;952;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;7;;
;952;5127;ESTRUCTURA SISMORESISTENTE;9;;
;958;4883;MARCO JURIDICO;;;
;958;4884;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;958;4885;EDUCACION FISICA;;;
;958;4886;LENGUA EXTRANJERA INGLES TECNICO;;;
;958;4887;PROYECTO Y DISEÑO  ELECTRONICO;;;
;958;4888;SISTEMAS DE ELECTRONICA DE POTENCIA;;;
;958;4889;SISTEMAS DE ELECTRONICA INDUSTRIAL;;;
;958;4890;SISTEMAS DE ELECTRONICA DE CONTROL;;;
;958;4891;SISTEMAS DE COMUNICACIONES II;;;
;958;4892;DISEÑO Y CONSTRUCCION DE PROTOTIPOS ELECTRONICOS DIGITALES II;;;
;958;4893;PRACTICAS PROFESIONALIZANTES II;;;
;963;5118;MARCO JURIDICO;7;;
;963;5119;EDUCACION FISICA;7;;
;963;5120;LENGUA EXTRANJERA INGLES TECNICO;8;;
;963;5121;PRACTICAS PROFESIONALIZANTES;;;
;963;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;6;;
;963;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;6;;
;963;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;963;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;963;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;5;;
;963;5127;ESTRUCTURA SISMORESISTENTE;6;;
;977;4872;MARCO JURIDICO;6;;
;977;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;7;;
;977;4874;EDUCACION FISICA;7;;
;977;4875;LENGUA EXTRANJERA INGLES TECNICO;7;;
;977;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;7;;
;977;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;7;;
;977;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;6;;
;977;4879;PROYECTO ELECTROMECANICO;6;;
;977;4880;AUTOMATIZACON Y CONTROL;7;;
;977;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;7;;
;977;4882;PRACTICAS PROFESIONALIZANTES II;;;
;996;4883;MARCO JURIDICO;;;
;996;4884;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;996;4885;EDUCACION FISICA;;;
;996;4886;LENGUA EXTRANJERA INGLES TECNICO;;;
;996;4887;PROYECTO Y DISEÑO  ELECTRONICO;;;
;996;4888;SISTEMAS DE ELECTRONICA DE POTENCIA;;;
;996;4889;SISTEMAS DE ELECTRONICA INDUSTRIAL;;;
;996;4890;SISTEMAS DE ELECTRONICA DE CONTROL;;;
;996;4891;SISTEMAS DE COMUNICACIONES II;;;
;996;4892;DISEÑO Y CONSTRUCCION DE PROTOTIPOS ELECTRONICOS DIGITALES II;;;
;996;4893;PRACTICAS PROFESIONALIZANTES II;;;
;1012;4872;MARCO JURIDICO;3;;
;1012;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;7;;
;1012;4874;EDUCACION FISICA;1;;
;1012;4875;LENGUA EXTRANJERA INGLES TECNICO;8;;
;1012;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;6;;
;1012;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;;;
;1012;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;7;;
;1012;4879;PROYECTO ELECTROMECANICO;7;;
;1012;4880;AUTOMATIZACON Y CONTROL;7;;
;1012;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;5;;
;1012;4882;PRACTICAS PROFESIONALIZANTES II;;;
;1019;4883;MARCO JURIDICO;;;
;1019;4884;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;1019;4885;EDUCACION FISICA;;;
;1019;4886;LENGUA EXTRANJERA INGLES TECNICO;;;
;1019;4887;PROYECTO Y DISEÑO  ELECTRONICO;;;
;1019;4888;SISTEMAS DE ELECTRONICA DE POTENCIA;;;
;1019;4889;SISTEMAS DE ELECTRONICA INDUSTRIAL;;;
;1019;4890;SISTEMAS DE ELECTRONICA DE CONTROL;;;
;1019;4891;SISTEMAS DE COMUNICACIONES II;;;
;1019;4892;DISEÑO Y CONSTRUCCION DE PROTOTIPOS ELECTRONICOS DIGITALES II;;;
;1019;4893;PRACTICAS PROFESIONALIZANTES II;;;
;1020;5118;MARCO JURIDICO;8;;
;1020;5119;EDUCACION FISICA;2;;
;1020;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;1020;5121;PRACTICAS PROFESIONALIZANTES;;;
;1020;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;6;;
;1020;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;5;;
;1020;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;1020;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;1020;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;5;;
;1020;5127;ESTRUCTURA SISMORESISTENTE;9;;
;1061;4754;INGLES TECNICO II;;;
;1061;4755;ANALISIS MATEMATICO;;;
;1061;4756;ECONOMIA;;;
;1061;4757;MATERIALES Y ENSAYOS;;;
;1061;4758;PROYECTO, DISEÑO Y OPERACION CON CNC Y CAD/CAM;;;
;1061;4759;EDUCACION FISICA V;;;
;1061;4764;MONTAJE Y OPERACION DE INSTALACIONES Y EQUIPOS ELECTRICOS;;;
;1061;4765;MONTAJE Y OPERACION DE INSTALACIONES Y EQUIPOS MECANICAS;;;
;1061;4766;LABORATORIO Y ENSAYOS ELECTROMECANICOS;;;
;1061;5116;PRACTICAS PROFESIONALIZANTES I;;;
;1085;5118;MARCO JURIDICO;8;;
;1085;5119;EDUCACION FISICA;7;;
;1085;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;1085;5121;PRACTICAS PROFESIONALIZANTES;;;
;1085;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;5;;
;1085;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;6;;
;1085;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;1085;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;1085;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;5;;
;1085;5127;ESTRUCTURA SISMORESISTENTE;9;;
;1098;4861;MARCO JURIDICO;;;
;1098;4862;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;1098;4863;EDUCACION FISICA;;;
;1098;4864;LENGUA EXTRANJERA INGLES TECNICO;;;
;1098;4865;MODELIZACION DE SISTEMAS ELECTROMECANICOS;;;
;1098;4866;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;;;
;1098;4867;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;;;
;1098;4868;PROYECTO ELECTROMECANICO;;;
;1098;4869;AUTOMATIZACON Y CONTROL;;;
;1098;4870;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;;;
;1098;4871;PRACTICAS PROFESIONALIZANTES II;;;
;1100;4767;INGLES TECNICO II;7;;
;1100;4768;ANALISIS MATEMATICO;3;;
;1100;4769;ECONOMIA;7;;
;1100;4770;EDUCACION FISICA V;7;;
;1100;4774;CONSTRUCCION / MANTENIMIENTO DE LA OBRA FINA;6;;
;1100;4775;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES SANITARIAS;4;;
;1100;4776;IDEA/ DISE O DE LA OBRA DE METALICA Y DE MADERA;5;;
;1100;4777;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES TERMICAS Y ELECTRICAS;4;;
;1100;4778;PROYECTO II;2;;
;1100;4779;IDEA Y DISENO DE LA OBRA DE HORMIGON ARMADO;5;;
;1100;5117;PRACTICAS PROFESIONALIZANTES I;;;
;1108;4861;MARCO JURIDICO;;;
;1108;4862;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;1108;4863;EDUCACION FISICA;;;
;1108;4864;LENGUA EXTRANJERA INGLES TECNICO;;;
;1108;4865;MODELIZACION DE SISTEMAS ELECTROMECANICOS;;;
;1108;4866;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;;;
;1108;4867;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;;;
;1108;4868;PROYECTO ELECTROMECANICO;;;
;1108;4869;AUTOMATIZACON Y CONTROL;;;
;1108;4870;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;;;
;1108;4871;PRACTICAS PROFESIONALIZANTES II;;;
;1186;4872;MARCO JURIDICO;8;;
;1186;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;7;;
;1186;4874;EDUCACION FISICA;8;;
;1186;4875;LENGUA EXTRANJERA INGLES TECNICO;7;;
;1186;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;7;;
;1186;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;5;;
;1186;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;7;;
;1186;4879;PROYECTO ELECTROMECANICO;5;;
;1186;4880;AUTOMATIZACON Y CONTROL;7;;
;1186;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;5;;
;1186;4882;PRACTICAS PROFESIONALIZANTES II;;;
;1237;4767;INGLES TECNICO II;7;;
;1237;4768;ANALISIS MATEMATICO;9;;
;1237;4769;ECONOMIA;8;;
;1237;4770;EDUCACION FISICA V;7;;
;1237;4774;CONSTRUCCION / MANTENIMIENTO DE LA OBRA FINA;7;;
;1237;4775;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES SANITARIAS;5;;
;1237;4776;IDEA/ DISE O DE LA OBRA DE METALICA Y DE MADERA;7;;
;1237;4777;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES TERMICAS Y ELECTRICAS;7;;
;1237;4778;PROYECTO II;7;;
;1237;4779;IDEA Y DISENO DE LA OBRA DE HORMIGON ARMADO;7;;
;1237;5117;PRACTICAS PROFESIONALIZANTES I;;;
;1260;4861;MARCO JURIDICO;;;
;1260;4862;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;1260;4863;EDUCACION FISICA;;;
;1260;4864;LENGUA EXTRANJERA INGLES TECNICO;;;
;1260;4865;MODELIZACION DE SISTEMAS ELECTROMECANICOS;;;
;1260;4866;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;;;
